date,location,infectives,mlrt,low,high
2020-04-28,MP,15.4,1.39,0.34,2.41
2020-04-29,MP,18.2,1.49,0.48,2.51
2020-04-30,MP,20.6,1.52,0.49,2.46
2020-05-01,MP,22.4,1.51,0.53,2.42
2020-05-02,MP,23.2,1.46,0.51,2.33
2020-05-03,MP,23.1,1.39,0.46,2.22
2020-05-04,MP,22.0,1.25,0.35,2.05
2020-05-05,MP,20.0,1.14,0.26,1.91
2020-05-06,MP,17.7,1.0,0.17,1.76
2020-05-07,MP,15.2,0.9,0.13,1.66
2020-05-08,MP,12.9,0.78,0.04,1.51
2020-05-09,MP,11.1,0.73,0.02,1.46
2020-05-10,MP,10.0,0.71,0.03,1.46
2020-05-11,MP,9.8,0.69,0.02,1.45
2020-05-12,MP,10.5,0.73,0.02,1.49
2020-05-13,MP,11.9,0.78,0.05,1.56
2020-05-14,MP,13.9,0.85,0.1,1.66
2020-05-15,MP,16.4,0.96,0.13,1.76
2020-05-16,MP,19.2,1.08,0.21,1.89
2020-05-17,MP,21.9,1.14,0.31,1.99
2020-05-18,MP,24.2,1.21,0.34,2.02
2020-05-19,MP,25.5,1.21,0.38,2.03
2020-05-20,MP,25.9,1.16,0.31,1.93
2020-05-21,MP,25.3,1.11,0.29,1.87
2020-05-22,MP,24.0,1.01,0.2,1.74
2020-05-23,MP,22.4,0.94,0.17,1.67
2020-05-24,MP,21.0,0.9,0.13,1.61
2020-05-25,MP,20.3,0.88,0.12,1.59
2020-05-26,MP,20.7,0.88,0.14,1.61
2020-05-27,MP,22.3,0.94,0.19,1.69
2020-05-28,MP,25.2,1.05,0.27,1.81
2020-05-29,MP,29.1,1.17,0.36,1.93
2020-05-30,MP,33.9,1.28,0.45,2.02
2020-05-31,MP,39.2,1.4,0.57,2.12
2020-06-01,MP,44.8,1.48,0.7,2.2
2020-06-02,MP,50.4,1.53,0.79,2.24
2020-06-03,MP,55.9,1.55,0.83,2.23
2020-06-04,MP,61.0,1.56,0.83,2.19
2020-06-05,MP,65.9,1.53,0.86,2.17
2020-06-06,MP,71.3,1.53,0.84,2.12
2020-06-07,MP,78.0,1.55,0.9,2.14
2020-06-08,MP,87.1,1.6,0.95,2.16
2020-06-09,MP,98.9,1.66,1.03,2.2
2020-06-10,MP,113.6,1.73,1.12,2.25
2020-06-11,MP,131.0,1.79,1.22,2.3
2020-06-12,MP,150.9,1.84,1.27,2.31
2020-06-13,MP,172.8,1.86,1.33,2.32
2020-06-14,MP,195.9,1.85,1.34,2.29
2020-06-15,MP,218.9,1.82,1.33,2.24
2020-06-16,MP,241.1,1.77,1.29,2.17
2020-06-17,MP,261.9,1.69,1.24,2.09
2020-03-13,NC,0.0,6.02,2.97,10.36
2020-03-14,NC,0.1,5.95,2.89,10.22
2020-03-15,NC,0.2,5.82,2.82,10.03
2020-03-16,NC,0.3,5.59,2.62,9.61
2020-03-17,NC,0.5,5.24,2.45,9.03
2020-03-18,NC,0.7,4.79,2.21,8.2
2020-03-19,NC,1.1,4.67,2.16,7.78
2020-03-20,NC,1.5,4.35,1.99,7.11
2020-03-21,NC,2.0,3.9,1.76,6.36
2020-03-22,NC,2.4,3.65,1.65,5.89
2020-03-23,NC,2.9,3.32,1.43,5.33
2020-03-24,NC,3.3,3.13,1.33,4.99
2020-03-25,NC,3.6,2.9,1.19,4.63
2020-03-26,NC,3.8,2.65,1.04,4.29
2020-03-27,NC,3.9,2.42,0.87,3.96
2020-03-28,NC,3.9,2.21,0.69,3.65
2020-03-29,NC,3.9,2.02,0.57,3.41
2020-03-30,NC,3.9,1.86,0.49,3.22
2020-03-31,NC,3.9,1.71,0.39,3.02
2020-04-01,NC,4.1,1.67,0.39,2.97
2020-04-02,NC,4.4,1.62,0.35,2.88
2020-04-03,NC,4.8,1.55,0.29,2.76
2020-04-04,NC,5.4,1.53,0.3,2.73
2020-04-05,NC,6.0,1.55,0.37,2.77
2020-04-06,NC,6.5,1.5,0.31,2.66
2020-04-07,NC,6.8,1.42,0.3,2.57
2020-04-08,NC,6.8,1.32,0.24,2.43
2020-04-09,NC,6.3,1.24,0.2,2.32
2020-04-10,NC,5.6,1.12,0.17,2.2
2020-04-11,NC,4.6,1.0,0.11,2.05
2020-04-12,NC,3.6,0.9,0.06,1.92
2020-04-13,NC,2.5,0.81,0.03,1.82
2020-04-14,NC,1.7,0.74,0.0,1.73
2020-04-15,NC,1.1,0.72,0.0,1.72
2020-04-16,NC,0.8,0.68,0.0,1.69
2020-04-17,NC,0.7,0.66,0.0,1.67
2020-04-18,NC,0.7,0.66,0.0,1.67
2020-04-19,NC,0.8,0.65,0.0,1.66
2020-04-20,NC,0.9,0.64,0.0,1.65
2020-04-21,NC,1.0,0.63,0.0,1.63
2020-04-22,NC,1.1,0.66,0.0,1.67
2020-04-23,NC,1.3,0.68,0.0,1.7
2020-04-24,NC,1.6,0.69,0.0,1.71
2020-04-25,NC,2.0,0.69,0.0,1.71
2020-04-26,NC,2.6,0.72,0.0,1.74
2020-04-27,NC,3.3,0.77,0.01,1.8
2020-04-28,NC,4.3,0.83,0.03,1.88
2020-04-29,NC,5.3,0.89,0.06,1.96
2020-04-30,NC,6.3,0.95,0.08,2.02
2020-05-01,NC,7.1,1.01,0.12,2.08
2020-05-02,NC,7.6,1.01,0.1,2.04
2020-05-03,NC,7.8,0.98,0.09,1.98
2020-05-04,NC,7.6,0.94,0.08,1.92
2020-05-05,NC,7.1,0.92,0.06,1.87
2020-05-06,NC,6.6,0.87,0.08,1.83
2020-05-07,NC,6.0,0.8,0.04,1.73
2020-05-08,NC,5.5,0.77,0.04,1.7
2020-05-09,NC,5.3,0.77,0.02,1.68
2020-05-10,NC,5.4,0.77,0.05,1.71
2020-05-11,NC,5.6,0.78,0.02,1.69
2020-05-12,NC,6.0,0.77,0.02,1.68
2020-05-13,NC,6.4,0.79,0.03,1.71
2020-05-14,NC,6.6,0.8,0.03,1.71
2020-05-15,NC,6.8,0.79,0.05,1.71
2020-05-16,NC,6.7,0.77,0.05,1.69
2020-05-17,NC,6.6,0.76,0.02,1.65
2020-05-18,NC,6.5,0.75,0.03,1.65
2020-05-19,NC,6.6,0.75,0.02,1.64
2020-05-20,NC,6.9,0.75,0.03,1.64
2020-05-21,NC,7.7,0.78,0.06,1.69
2020-05-22,NC,9.1,0.87,0.07,1.77
2020-05-23,NC,11.0,0.98,0.11,1.89
2020-05-24,NC,13.7,1.1,0.18,2.01
2020-05-25,NC,16.9,1.21,0.27,2.13
2020-05-26,NC,20.8,1.34,0.37,2.24
2020-05-27,NC,25.1,1.49,0.52,2.37
2020-05-28,NC,29.8,1.58,0.67,2.45
2020-05-29,NC,34.4,1.64,0.74,2.45
2020-05-30,NC,38.3,1.66,0.8,2.43
2020-05-31,NC,41.3,1.62,0.81,2.37
2020-06-01,NC,42.9,1.53,0.72,2.23
2020-06-02,NC,43.2,1.44,0.69,2.15
2020-06-03,NC,42.6,1.33,0.6,2.03
2020-06-04,NC,41.5,1.23,0.5,1.91
2020-06-05,NC,40.4,1.15,0.41,1.81
2020-06-06,NC,39.9,1.09,0.35,1.74
2020-06-07,NC,40.7,1.08,0.38,1.76
2020-06-08,NC,43.2,1.13,0.38,1.77
2020-06-09,NC,47.5,1.21,0.5,1.88
2020-06-10,NC,53.5,1.31,0.58,1.95
2020-06-11,NC,60.4,1.4,0.71,2.05
2020-06-12,NC,67.6,1.47,0.77,2.08
2020-06-13,NC,73.8,1.48,0.81,2.08
2020-06-14,NC,78.2,1.46,0.83,2.06
2020-06-15,NC,80.0,1.39,0.74,1.95
2020-06-16,NC,79.5,1.29,0.66,1.85
2020-06-17,NC,77.1,1.18,0.56,1.74
2020-03-13,NW,0.1,6.0,2.95,10.34
2020-03-14,NW,0.2,5.85,2.81,10.07
2020-03-15,NW,0.3,5.58,2.64,9.63
2020-03-16,NW,0.6,5.17,2.43,8.91
2020-03-17,NW,1.0,5.11,2.42,8.54
2020-03-18,NW,1.6,4.75,2.24,7.74
2020-03-19,NW,2.2,4.51,2.17,7.15
2020-03-20,NW,3.0,4.04,1.97,6.37
2020-03-21,NW,3.7,3.68,1.75,5.72
2020-03-22,NW,4.3,3.41,1.65,5.28
2020-03-23,NW,4.7,3.08,1.47,4.81
2020-03-24,NW,4.9,2.76,1.19,4.31
2020-03-25,NW,4.9,2.48,0.98,3.93
2020-03-26,NW,4.8,2.26,0.88,3.69
2020-03-27,NW,4.6,2.08,0.68,3.4
2020-03-28,NW,4.4,1.95,0.6,3.24
2020-03-29,NW,4.2,1.86,0.54,3.12
2020-03-30,NW,4.2,1.78,0.46,3.0
2020-03-31,NW,4.3,1.72,0.46,2.95
2020-04-01,NW,4.5,1.65,0.39,2.84
2020-04-02,NW,4.8,1.56,0.32,2.72
2020-04-03,NW,5.2,1.54,0.32,2.69
2020-04-04,NW,5.7,1.49,0.32,2.64
2020-04-05,NW,6.3,1.48,0.29,2.59
2020-04-06,NW,6.9,1.43,0.26,2.51
2020-04-07,NW,7.4,1.4,0.27,2.48
2020-04-08,NW,7.9,1.34,0.25,2.4
2020-04-09,NW,8.2,1.32,0.26,2.37
2020-04-10,NW,8.2,1.28,0.23,2.3
2020-04-11,NW,8.0,1.24,0.22,2.25
2020-04-12,NW,7.5,1.16,0.17,2.14
2020-04-13,NW,6.9,1.05,0.15,2.04
2020-04-14,NW,6.0,1.0,0.12,1.97
2020-04-15,NW,5.1,0.94,0.09,1.9
2020-04-16,NW,4.3,0.88,0.07,1.84
2020-04-17,NW,3.5,0.82,0.04,1.77
2020-04-18,NW,3.0,0.75,0.01,1.69
2020-04-19,NW,2.7,0.72,0.0,1.66
2020-04-20,NW,2.7,0.71,0.0,1.65
2020-04-21,NW,3.0,0.75,0.0,1.7
2020-04-22,NW,3.5,0.77,0.03,1.75
2020-04-23,NW,4.2,0.82,0.03,1.8
2020-04-24,NW,4.9,0.83,0.07,1.84
2020-04-25,NW,5.5,0.85,0.07,1.86
2020-04-26,NW,6.0,0.9,0.06,1.89
2020-04-27,NW,6.4,0.92,0.07,1.9
2020-04-28,NW,6.7,0.91,0.07,1.88
2020-04-29,NW,6.9,0.88,0.05,1.83
2020-04-30,NW,7.1,0.9,0.1,1.88
2020-05-01,NW,7.2,0.91,0.1,1.88
2020-05-02,NW,7.4,0.91,0.08,1.86
2020-05-03,NW,7.8,0.91,0.06,1.83
2020-05-04,NW,8.4,0.93,0.08,1.86
2020-05-05,NW,9.3,0.98,0.11,1.91
2020-05-06,NW,10.5,1.02,0.13,1.95
2020-05-07,NW,11.9,1.06,0.17,1.99
2020-05-08,NW,13.5,1.12,0.23,2.06
2020-05-09,NW,15.3,1.19,0.27,2.11
2020-05-10,NW,17.0,1.2,0.29,2.11
2020-05-11,NW,18.5,1.23,0.31,2.11
2020-05-12,NW,19.8,1.22,0.3,2.07
2020-05-13,NW,20.7,1.21,0.32,2.05
2020-05-14,NW,21.3,1.19,0.32,2.02
2020-05-15,NW,21.6,1.16,0.28,1.95
2020-05-16,NW,21.8,1.12,0.25,1.89
2020-05-17,NW,22.2,1.11,0.27,1.89
2020-05-18,NW,23.4,1.13,0.3,1.91
2020-05-19,NW,25.5,1.17,0.33,1.94
2020-05-20,NW,29.1,1.27,0.44,2.05
2020-05-21,NW,34.1,1.4,0.55,2.15
2020-05-22,NW,40.7,1.53,0.7,2.26
2020-05-23,NW,48.7,1.65,0.86,2.36
2020-05-24,NW,57.9,1.75,1.01,2.44
2020-05-25,NW,68.7,1.83,1.12,2.48
2020-05-26,NW,81.7,1.91,1.23,2.52
2020-05-27,NW,97.6,1.99,1.34,2.56
2020-05-28,NW,117.6,2.07,1.45,2.6
2020-05-29,NW,142.2,2.14,1.57,2.65
2020-05-30,NW,171.3,2.19,1.66,2.67
2020-05-31,NW,203.9,2.19,1.69,2.64
2020-06-01,NW,238.3,2.15,1.66,2.56
2020-06-02,NW,272.1,2.07,1.62,2.47
2020-06-03,NW,303.9,1.95,1.5,2.32
2020-06-04,NW,333.0,1.83,1.4,2.19
2020-06-05,NW,360.1,1.71,1.29,2.06
2020-06-06,NW,386.8,1.62,1.21,1.96
2020-06-07,NW,415.6,1.57,1.18,1.91
2020-06-08,NW,448.9,1.55,1.18,1.89
2020-06-09,NW,488.1,1.56,1.18,1.88
2020-06-10,NW,532.4,1.58,1.21,1.89
2020-06-11,NW,579.1,1.58,1.23,1.89
2020-06-12,NW,624.6,1.55,1.21,1.85
2020-06-13,NW,666.1,1.5,1.16,1.79
2020-06-14,NW,701.9,1.43,1.12,1.73
2020-06-15,NW,731.3,1.36,1.02,1.63
2020-06-16,NW,754.9,1.28,0.96,1.56
2020-06-17,NW,775.3,1.23,0.92,1.51
2020-03-13,WC,24.6,2.86,0.83,6.68
2020-03-14,WC,32.1,2.85,1.32,4.43
2020-03-15,WC,40.9,2.72,1.48,3.86
2020-03-16,WC,51.2,2.65,1.65,3.6
2020-03-17,WC,63.0,2.59,1.71,3.38
2020-03-18,WC,76.5,2.5,1.72,3.19
2020-03-19,WC,91.6,2.41,1.73,3.05
2020-03-20,WC,108.4,2.33,1.7,2.91
2020-03-21,WC,126.4,2.25,1.64,2.77
2020-03-22,WC,144.8,2.14,1.58,2.64
2020-03-23,WC,162.0,2.03,1.48,2.49
2020-03-24,WC,176.0,1.87,1.35,2.32
2020-03-25,WC,184.8,1.7,1.19,2.13
2020-03-26,WC,187.7,1.51,1.03,1.95
2020-03-27,WC,184.9,1.31,0.81,1.73
2020-03-28,WC,177.7,1.13,0.64,1.56
2020-03-29,WC,168.2,0.98,0.48,1.41
2020-03-30,WC,158.6,0.87,0.37,1.31
2020-03-31,WC,151.4,0.81,0.31,1.26
2020-04-01,WC,147.7,0.81,0.3,1.26
2020-04-02,WC,147.4,0.85,0.34,1.31
2020-04-03,WC,149.0,0.9,0.37,1.35
2020-04-04,WC,150.7,0.94,0.42,1.4
2020-04-05,WC,151.9,0.96,0.43,1.41
2020-04-06,WC,152.4,0.97,0.44,1.42
2020-04-07,WC,152.7,0.97,0.44,1.42
2020-04-08,WC,153.7,0.98,0.45,1.43
2020-04-09,WC,156.9,1.01,0.51,1.48
2020-04-10,WC,163.8,1.09,0.56,1.53
2020-04-11,WC,175.8,1.19,0.68,1.64
2020-04-12,WC,193.5,1.34,0.83,1.77
2020-04-13,WC,217.5,1.49,1.01,1.92
2020-04-14,WC,248.4,1.64,1.17,2.05
2020-04-15,WC,286.9,1.77,1.33,2.17
2020-04-16,WC,333.3,1.88,1.46,2.26
2020-04-17,WC,387.2,1.95,1.56,2.32
2020-04-18,WC,447.6,1.97,1.57,2.3
2020-04-19,WC,513.6,1.96,1.6,2.29
2020-04-20,WC,583.8,1.93,1.58,2.24
2020-04-21,WC,656.2,1.87,1.55,2.18
2020-04-22,WC,728.9,1.8,1.47,2.08
2020-04-23,WC,801.2,1.73,1.41,2.0
2020-04-24,WC,875.1,1.67,1.37,1.94
2020-04-25,WC,953.6,1.63,1.32,1.88
2020-04-26,WC,1039.1,1.61,1.32,1.86
2020-04-27,WC,1132.2,1.6,1.34,1.86
2020-04-28,WC,1232.0,1.59,1.31,1.82
2020-04-29,WC,1337.2,1.58,1.33,1.82
2020-04-30,WC,1447.0,1.56,1.3,1.78
2020-05-01,WC,1559.4,1.54,1.27,1.74
2020-05-02,WC,1672.3,1.51,1.25,1.71
2020-05-03,WC,1785.2,1.47,1.24,1.68
2020-05-04,WC,1902.4,1.45,1.23,1.66
2020-05-05,WC,2031.6,1.46,1.24,1.66
2020-05-06,WC,2180.6,1.48,1.26,1.67
2020-05-07,WC,2353.6,1.52,1.3,1.7
2020-05-08,WC,2551.4,1.55,1.33,1.72
2020-05-09,WC,2773.1,1.57,1.36,1.74
2020-05-10,WC,3016.6,1.58,1.4,1.76
2020-05-11,WC,3276.6,1.58,1.39,1.74
2020-05-12,WC,3544.4,1.56,1.37,1.71
2020-05-13,WC,3810.7,1.52,1.34,1.67
2020-05-14,WC,4068.7,1.47,1.3,1.62
2020-05-15,WC,4313.0,1.42,1.24,1.56
2020-05-16,WC,4538.9,1.37,1.2,1.51
2020-05-17,WC,4742.5,1.32,1.16,1.46
2020-05-18,WC,4923.5,1.27,1.1,1.4
2020-05-19,WC,5085.0,1.23,1.06,1.36
2020-05-20,WC,5231.3,1.2,1.05,1.34
2020-05-21,WC,5366.4,1.18,1.02,1.31
2020-05-22,WC,5498.7,1.17,1.0,1.29
2020-05-23,WC,5643.1,1.18,1.03,1.31
2020-05-24,WC,5820.2,1.21,1.05,1.33
2020-05-25,WC,6047.9,1.26,1.12,1.39
2020-05-26,WC,6337.0,1.31,1.16,1.43
2020-05-27,WC,6688.0,1.37,1.23,1.49
2020-05-28,WC,7096.7,1.41,1.26,1.52
2020-05-29,WC,7555.1,1.43,1.29,1.54
2020-05-30,WC,8053.0,1.44,1.32,1.56
2020-05-31,WC,8573.8,1.44,1.3,1.54
2020-06-01,WC,9094.2,1.42,1.29,1.52
2020-06-02,WC,9583.2,1.37,1.24,1.47
2020-06-03,WC,10007.4,1.31,1.19,1.41
2020-06-04,WC,10337.3,1.24,1.11,1.33
2020-06-05,WC,10558.6,1.16,1.03,1.25
2020-06-06,WC,10673.6,1.08,0.95,1.17
2020-06-07,WC,10699.7,1.02,0.91,1.12
2020-06-08,WC,10661.7,0.98,0.87,1.08
2020-06-09,WC,10592.1,0.96,0.83,1.05
2020-06-10,WC,10523.0,0.95,0.82,1.04
2020-06-11,WC,10476.2,0.97,0.84,1.06
2020-06-12,WC,10451.1,0.98,0.85,1.07
2020-06-13,WC,10430.0,0.98,0.86,1.08
2020-06-14,WC,10391.9,0.98,0.85,1.07
2020-06-15,WC,10326.8,0.96,0.83,1.05
2020-06-16,WC,10234.5,0.94,0.81,1.03
2020-06-17,WC,10119.4,0.92,0.8,1.02
2020-03-13,total,86.7,2.77,0.76,6.54
2020-03-14,total,111.7,2.74,1.72,3.72
2020-03-15,total,142.9,2.71,1.93,3.36
2020-03-16,total,181.9,2.68,2.07,3.22
2020-03-17,total,230.5,2.67,2.13,3.12
2020-03-18,total,290.5,2.64,2.17,3.05
2020-03-19,total,362.8,2.6,2.17,2.97
2020-03-20,total,446.8,2.53,2.12,2.86
2020-03-21,total,539.0,2.42,2.04,2.73
2020-03-22,total,632.2,2.27,1.94,2.58
2020-03-23,total,716.3,2.06,1.75,2.36
2020-03-24,total,780.0,1.82,1.5,2.09
2020-03-25,total,813.7,1.54,1.23,1.81
2020-03-26,total,812.5,1.25,0.94,1.52
2020-03-27,total,777.8,0.97,0.66,1.24
2020-03-28,total,717.0,0.71,0.37,0.97
2020-03-29,total,641.9,0.48,0.14,0.75
2020-03-30,total,565.6,0.32,0.0,0.57
2020-03-31,total,499.9,0.24,0.0,0.52
2020-04-01,total,452.8,0.27,0.0,0.55
2020-04-02,total,427.6,0.4,0.05,0.7
2020-04-03,total,422.3,0.6,0.22,0.93
2020-04-04,total,432.0,0.83,0.44,1.16
2020-04-05,total,451.3,1.02,0.63,1.35
2020-04-06,total,476.0,1.17,0.81,1.51
2020-04-07,total,504.3,1.27,0.9,1.59
2020-04-08,total,536.4,1.34,0.97,1.65
2020-04-09,total,573.4,1.4,1.04,1.7
2020-04-10,total,617.1,1.45,1.09,1.74
2020-04-11,total,668.1,1.5,1.16,1.79
2020-04-12,total,725.8,1.54,1.21,1.82
2020-04-13,total,789.1,1.56,1.26,1.85
2020-04-14,total,856.9,1.57,1.25,1.83
2020-04-15,total,928.2,1.56,1.26,1.82
2020-04-16,total,1001.2,1.54,1.24,1.79
2020-04-17,total,1073.6,1.51,1.23,1.76
2020-04-18,total,1144.3,1.47,1.19,1.71
2020-04-19,total,1213.6,1.43,1.16,1.67
2020-04-20,total,1282.5,1.4,1.13,1.63
2020-04-21,total,1350.9,1.38,1.11,1.6
2020-04-22,total,1418.0,1.35,1.1,1.58
2020-04-23,total,1485.0,1.33,1.09,1.56
2020-04-24,total,1556.0,1.33,1.07,1.54
2020-04-25,total,1636.5,1.34,1.09,1.55
2020-04-26,total,1730.3,1.37,1.13,1.58
2020-04-27,total,1838.4,1.41,1.16,1.6
2020-04-28,total,1960.2,1.43,1.2,1.63
2020-04-29,total,2094.1,1.45,1.22,1.64
2020-04-30,total,2237.7,1.46,1.23,1.64
2020-05-01,total,2387.2,1.45,1.23,1.63
2020-05-02,total,2539.1,1.44,1.22,1.61
2020-05-03,total,2693.4,1.42,1.21,1.59
2020-05-04,total,2856.0,1.41,1.21,1.58
2020-05-05,total,3035.6,1.42,1.23,1.59
2020-05-06,total,3239.3,1.45,1.26,1.61
2020-05-07,total,3469.1,1.47,1.27,1.62
2020-05-08,total,3722.1,1.49,1.29,1.63
2020-05-09,total,3994.1,1.49,1.3,1.63
2020-05-10,total,4280.1,1.49,1.3,1.62
2020-05-11,total,4573.7,1.47,1.29,1.6
2020-05-12,total,4867.5,1.44,1.28,1.58
2020-05-13,total,5155.9,1.41,1.25,1.54
2020-05-14,total,5436.0,1.38,1.21,1.5
2020-05-15,total,5706.6,1.35,1.19,1.47
2020-05-16,total,5966.6,1.32,1.16,1.44
2020-05-17,total,6216.4,1.29,1.14,1.41
2020-05-18,total,6460.6,1.27,1.12,1.39
2020-05-19,total,6707.1,1.26,1.12,1.38
2020-05-20,total,6964.3,1.26,1.12,1.38
2020-05-21,total,7240.4,1.27,1.14,1.39
2020-05-22,total,7546.7,1.29,1.15,1.4
2020-05-23,total,7898.5,1.31,1.17,1.42
2020-05-24,total,8311.5,1.35,1.22,1.46
2020-05-25,total,8793.1,1.39,1.27,1.5
2020-05-26,total,9339.7,1.42,1.29,1.52
2020-05-27,total,9938.4,1.43,1.31,1.53
2020-05-28,total,10578.5,1.44,1.31,1.53
2020-05-29,total,11255.2,1.43,1.32,1.53
2020-05-30,total,11971.3,1.43,1.33,1.53
2020-05-31,total,12727.3,1.43,1.31,1.51
2020-06-01,total,13517.5,1.42,1.32,1.51
2020-06-02,total,14325.0,1.41,1.3,1.49
2020-06-03,total,15128.4,1.38,1.29,1.47
2020-06-04,total,15907.9,1.35,1.25,1.43
2020-06-05,total,16660.2,1.33,1.22,1.4
2020-06-06,total,17397.9,1.3,1.21,1.38
2020-06-07,total,18148.9,1.3,1.2,1.37
2020-06-08,total,18942.7,1.3,1.2,1.37
2020-06-09,total,19805.4,1.31,1.22,1.38
2020-06-10,total,20748.3,1.32,1.23,1.39
2020-06-11,total,21760.4,1.33,1.24,1.4
2020-06-12,total,22803.8,1.33,1.24,1.39
2020-06-13,total,23828.4,1.31,1.22,1.37
2020-06-14,total,24792.4,1.28,1.19,1.34
2020-06-15,total,25678.6,1.25,1.17,1.31
2020-06-16,total,26492.2,1.22,1.14,1.28
2020-06-17,total,27254.7,1.2,1.12,1.26
